"word/document","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms01.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms02.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms03.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms04.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms05.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms06.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms07.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms08.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms09.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms10.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms11.txt"
"実線",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"導入",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"少なく",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"差分",3.262260669466983E-4,0.0,0.0,0.0,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"差異",3.262260669466983E-4,0.0,0.0,0.0,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"常に",0.0,0.0,3.11089873801973E-4,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"年月",0.0,0.0,0.0,0.0019865461118795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"引い",0.0,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,7.256482776706373E-4,0.0,0.0
"引き出す",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,9.911918426250845E-4
"引き続き",0.0,0.0,0.0,0.0,0.0,0.0,5.649023657249286E-4,0.0,3.190835165984659E-4,4.32079944135909E-4,0.0
"弱",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"張る",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"強",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"当",0.0,0.0,0.0,0.0,0.0,0.0015131860248065255,0.0,4.600528939887971E-4,0.0,0.0,0.0
"当たり",0.0,0.0,7.074694222116486E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,0.0
"待た",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012734192500660126,0.0,0.0
"従え",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256482776706373E-4,4.913103481819828E-4,0.0
"従事",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"情報処理",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"意思",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911918426250845E-4
"意識",7.41891609239823E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"戻り",0.0,0.0,0.0,0.001132018197874711,0.0,0.0,0.0,4.600528939887971E-4,0.0,0.0,0.0
"扱っ",0.0,0.0,0.0,4.977733132514493E-4,2.8942384342409464E-4,0.0,0.0,0.0,3.190835165984659E-4,0.0,0.0
"指し",0.0,0.0,0.0,0.0,0.0,0.0,0.0012846806789339922,4.600528939887971E-4,0.0,0.0,0.0
"採掘",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"断",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017243727419567975,0.0
"方向",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"既に",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,9.826206963639656E-4,0.0
"日本工業規格",7.41891609239823E-4,0.0,0.0,0.0,0.0,7.565930124032627E-4,0.0,0.0,0.0,0.0,0.0
"普及",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911918426250845E-4
"替え",0.0,7.785625974290019E-4,0.0,0.0,0.0,0.0015131860248065255,0.0,0.0,0.0,0.0,0.0
"本部",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"検出",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256482776706373E-4,0.0,4.955959213125422E-4
"極小",0.0,0.0027325541297501354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"構い",0.0,0.0,7.074694222116486E-4,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"様",0.0,0.0,7.074694222116486E-4,5.660090989373555E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"機密",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"次郎",0.0,7.785625974290019E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.256482776706373E-4,0.0,0.0
"残っ",0.0,0.0,3.537347111058243E-4,0.001132018197874711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"氏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"決め",3.262260669466983E-4,0.0,0.0,0.0,2.8942384342409464E-4,0.0,5.649023657249286E-4,0.0,0.0,0.0,0.0
"沿っ",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"洗い出さ",0.0,6.847022148998728E-4,3.11089873801973E-4,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,0.0
"活動",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"無",0.0,0.0,0.0012415177005164787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"特",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"独自",3.262260669466983E-4,0.0,0.0,4.977733132514493E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"現在",3.262260669466983E-4,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"理由",0.0,0.0,0.0012415177005164787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"異なっ",0.0,0.0,0.0,5.660090989373555E-4,0.0,0.0,0.0,9.201057879775943E-4,0.0,0.0,0.0
"真",0.0,6.847022148998728E-4,0.0,4.977733132514493E-4,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,0.0
"知見",3.262260669466983E-4,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"社",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"系列",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"組み入れ",7.41891609239823E-4,7.785625974290019E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"組入れ",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"経験",3.709458046199115E-4,0.0,0.0,0.0,6.581973137828964E-4,0.0,0.0,0.0,0.0,0.0,0.0
"統計",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"自動的",0.0,0.0,7.074694222116486E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"自由",3.262260669466983E-4,0.0,0.0,0.0,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"自社",3.262260669466983E-4,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"良い",0.0,0.0,3.11089873801973E-4,0.0,0.0,0.0,0.0,4.045907631903046E-4,0.0,0.0,4.35848865767001E-4
"表し",3.262260669466983E-4,0.0,0.0,0.0,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"見つけ",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"設問",0.0,0.0,0.0012415177005164787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"許し",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256482776706373E-4,4.913103481819828E-4,0.0
"認証",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"認識",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"読み込む",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016146671308432936,0.0,0.0,0.0
"課",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"識別子",0.0,7.785625974290019E-4,0.0,0.0,6.581973137828964E-4,0.0,0.0,0.0,0.0,0.0,0.0
"通知",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256482776706373E-4,0.0,4.955959213125422E-4
"進め方",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"過程",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,0.0
"適切",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600528939887971E-4,0.0,9.826206963639656E-4,0.0
"部品",7.41891609239823E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"長く",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,9.826206963639656E-4,0.0
"開設",0.0,0.0,0.0,0.0,0.0011550514974050703,0.0,0.0,0.0,0.0,0.0,0.0
"関わら",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,0.0,0.0,9.826206963639656E-4,0.0
"防ぐ",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.600528939887971E-4,0.0,0.0,0.0
"需要",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"面",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,9.911918426250845E-4
"音声",0.001301924204521089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"順に",0.0,0.0,0.0,0.0,0.0,6.6538119488526E-4,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"高信頼",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"高度",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017394139995190374
"＜",0.0,0.0,0.0012415177005164787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"＝",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,3.190835165984659E-4,4.32079944135909E-4,0.0
"＞",0.0,0.0,0.0012415177005164787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"008",0.0,0.0,8.276784670109857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600528939887971E-4,0.0,4.913103481819828E-4,0.0
"107",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"12207",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"1990",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"2012",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"500",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"6",3.709458046199115E-4,0.0,3.537347111058243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"8",0.0,0.0,0.0,5.660090989373555E-4,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,0.0
"999",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"<」",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"AS",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"Analysis",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arrays",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Atomicity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,4.913103481819828E-4,0.0
"BA",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BETWEEN",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"Business",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"CROSS",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"Channel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"DATE",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"DDL",0.0,0.0,0.0,0.0,0.0,7.565930124032627E-4,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"DESC",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"DOMAIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"DROP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"Disks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Durability",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,4.913103481819828E-4,0.0
"Entity",3.709458046199115E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"Fibre",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"File",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"H",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"II",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"IP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"IPsec",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"ISOLATION",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"Inmon",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"KJ",3.709458046199115E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"LEVEL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"LIKE",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"LOCK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"Layer",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Lost",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"MOLAP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"OPTION",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"Online",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"PARENT",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"PDM",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PUBLIC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"Phantom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"Process",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"REPEATABLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"ROLAP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Redundant",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Relational",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"Relationship",3.709458046199115E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"SCHEMA",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SPARC",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SUM",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"Security",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"Software",3.709458046199115E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"Storage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"TA",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VIEW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"W",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"WITH",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"XML",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"\",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"a",0.0,0.0,0.0,0.0,7.700343316033802E-4,0.0,0.0,0.0,0.0,0.0,0.0
"alternate",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"candidate",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"composite",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"iSCSI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"is",0.0,0.0,0.0,0.0,7.700343316033802E-4,0.0,0.0,0.0,0.0,0.0,0.0
"primary",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"product",0.0,0.0,0.0,0.001324364074586364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sato",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"super",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"surrogate",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"tc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011495818279711981,0.0
"transaction",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011495818279711981,0.0
"}、",0.0,0.0,8.276784670109857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"‘",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"’",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"“",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"①-",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"①−",0.0,0.0,0.0,0.001324364074586364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"①～③",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,4.600528939887971E-4,0.0,0.0,0.0
"②-",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"②～③",0.0,0.0,0.0,5.660090989373555E-4,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"△",0.0,0.0,0.0,0.0,7.700343316033802E-4,0.0,0.0,0.0,0.0,0.0,0.0
"あえて",0.0,0.0,8.276784670109857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"あげ",0.0,7.785625974290019E-4,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"あたかも",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,0.0,3.6282413883531866E-4,0.0,0.0
"あと",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"あらわれ",0.0,0.0,0.0,0.0,7.700343316033802E-4,0.0,0.0,0.0,0.0,0.0,0.0
"あるいは",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011495818279711981,0.0
"ある程度",0.0,0.0,0.0,0.0,7.700343316033802E-4,0.0,0.0,0.0,0.0,0.0,0.0
"いったん",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"うけ",0.0,0.0,8.276784670109857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"きれ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"こう",0.0,0.0,3.537347111058243E-4,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"こちら",0.0,0.001821702753166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"さす",3.709458046199115E-4,0.0,3.537347111058243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"しまっ",0.0,7.785625974290019E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"すぎる",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011495818279711981,0.0
"そもそも",0.0,0.0,3.537347111058243E-4,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"それでは",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,4.955959213125422E-4
"ださ",3.709458046199115E-4,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"つき",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"つぶやき",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"できれ",0.0,0.0,3.537347111058243E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,0.0
"とある",0.0,7.785625974290019E-4,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"とか",0.0,0.0,0.0,5.660090989373555E-4,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,0.0
"とっ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,4.955959213125422E-4
"とりいれ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,4.913103481819828E-4,0.0
"なし",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076444753895529,0.0,0.0,0.0
"なぜ",0.0,7.785625974290019E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913103481819828E-4,0.0
"にあたる",0.0,0.0,0.0,0.001324364074586364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"はじめ",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"またがる",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011495818279711981,0.0
"まったく",0.0,0.0,0.0,5.660090989373555E-4,0.0,0.0,0.0,0.0,3.6282413883531866E-4,0.0,0.0
"ものさし",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"やり取り",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,0.0,0.0,0.0,4.955959213125422E-4
"アメリカ",3.709458046199115E-4,0.0,0.0,0.0,0.0,7.565930124032627E-4,0.0,0.0,0.0,0.0,0.0
"イベント",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"インフラ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"ウォーム",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"エリア",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"エル",0.0,0.0,0.0,0.0,0.0,0.001770297697671563,0.0,0.0,0.0,0.0,0.0
"オプション",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489461667106752E-4,0.0,0.0
"オーバー",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282413883531866E-4,4.913103481819828E-4,0.0
"オープン",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,0.0,0.0,0.0,4.955959213125422E-4
"カギ",0.0,0.0,0.0,0.001324364074586364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"カンマ",0.0,0.0,0.0,5.660090989373555E-4,0.0,7.565930124032627E-4,0.0,0.0,0.0,0.0,0.0
"ガイドライン",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"クラウドコンピューティング",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"コスト",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596093330126917
"コントロール",0.0,0.0,0.0,0.0,3.290986568914482E-4,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
"コンパイル",0.0,0.0,0.0,0.0,0.0,0.0,0.0015029660668791681,0.0,0.0,0.0,0.0
"コーポレート",8.67949469680726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"サイト",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955959213125422E-4
